Year,Stage,Input,Output,CO2
2036,pack,GWh_nmc,phev_nmc,0.08775210229989677
2036,pack,GWh_nmc,bev_lfp,0.08775210229989677
2036,pack,GWh_nmc,phev_lfp,0.08775210229989677
2036,pack,GWh_lfp,bev_nmc,0.08775210229989677
2036,pack,GWh_lfp,phev_nmc,0.08775210229989677
2036,pack,GWh_lfp,bev_lfp,0.08775210229989677
2036,pack,GWh_lfp,phev_lfp,0.08775210229989677
2037,pack,GWh_nmc,bev_nmc,0.08687458127689782
2037,pack,GWh_nmc,phev_nmc,0.08687458127689782
2037,pack,GWh_nmc,bev_lfp,0.08687458127689782
2037,pack,GWh_nmc,phev_lfp,0.08687458127689782
2037,pack,GWh_lfp,bev_nmc,0.08687458127689782
2037,pack,GWh_lfp,phev_nmc,0.08687458127689782
2037,pack,GWh_lfp,bev_lfp,0.08687458127689782
2037,pack,GWh_lfp,phev_lfp,0.08687458127689782
2038,pack,GWh_nmc,bev_nmc,0.08600583546412884
2038,pack,GWh_nmc,phev_nmc,0.08600583546412884
2038,pack,GWh_nmc,bev_lfp,0.08600583546412884
2038,pack,GWh_nmc,phev_lfp,0.08600583546412884
2038,pack,GWh_lfp,bev_nmc,0.08600583546412884
2038,pack,GWh_lfp,phev_nmc,0.08600583546412884
2038,pack,GWh_lfp,bev_lfp,0.08600583546412884
2038,pack,GWh_lfp,phev_lfp,0.08600583546412884
2039,pack,GWh_nmc,bev_nmc,0.08514577710948755
2039,pack,GWh_nmc,phev_nmc,0.08514577710948755
2039,pack,GWh_nmc,bev_lfp,0.08514577710948755
2039,pack,GWh_nmc,phev_lfp,0.08514577710948755
2039,pack,GWh_lfp,bev_nmc,0.08514577710948755
2039,pack,GWh_lfp,phev_nmc,0.08514577710948755
2039,pack,GWh_lfp,bev_lfp,0.08514577710948755
2039,pack,GWh_lfp,phev_lfp,0.08514577710948755
2040,pack,GWh_nmc,bev_nmc,0.08429431933839267
2040,pack,GWh_nmc,phev_nmc,0.08429431933839267
2040,pack,GWh_nmc,bev_lfp,0.08429431933839267
2040,pack,GWh_nmc,phev_lfp,0.08429431933839267
2040,pack,GWh_lfp,bev_nmc,0.08429431933839267
2040,pack,GWh_lfp,phev_nmc,0.08429431933839267
2040,pack,GWh_lfp,bev_lfp,0.08429431933839267
2040,pack,GWh_lfp,phev_lfp,0.08429431933839267
2041,pack,GWh_nmc,bev_nmc,0.08345137614500875
2041,pack,GWh_nmc,phev_nmc,0.08345137614500875
2041,pack,GWh_nmc,bev_lfp,0.08345137614500875
2041,pack,GWh_nmc,phev_lfp,0.08345137614500875
2041,pack,GWh_lfp,bev_nmc,0.08345137614500875
2041,pack,GWh_lfp,phev_nmc,0.08345137614500875
2041,pack,GWh_lfp,bev_lfp,0.08345137614500875
2041,pack,GWh_lfp,phev_lfp,0.08345137614500875
2042,pack,GWh_nmc,bev_nmc,0.08261686238355864
2042,pack,GWh_nmc,phev_nmc,0.08261686238355864
2042,pack,GWh_nmc,bev_lfp,0.08261686238355864
2042,pack,GWh_nmc,phev_lfp,0.08261686238355864
2042,pack,GWh_lfp,bev_nmc,0.08261686238355864
2042,pack,GWh_lfp,phev_nmc,0.08261686238355864
2042,pack,GWh_lfp,bev_lfp,0.08261686238355864
2042,pack,GWh_lfp,phev_lfp,0.08261686238355864
2043,pack,GWh_nmc,bev_nmc,0.08179069375972307
2043,pack,GWh_nmc,phev_nmc,0.08179069375972307
2043,pack,GWh_nmc,bev_lfp,0.08179069375972307
2043,pack,GWh_nmc,phev_lfp,0.08179069375972307
2043,pack,GWh_lfp,bev_nmc,0.08179069375972307
2043,pack,GWh_lfp,phev_nmc,0.08179069375972307
2043,pack,GWh_lfp,bev_lfp,0.08179069375972307
2043,pack,GWh_lfp,phev_lfp,0.08179069375972307
2044,pack,GWh_nmc,bev_nmc,0.08097278682212583
2044,pack,GWh_nmc,phev_nmc,0.08097278682212583
2044,pack,GWh_nmc,bev_lfp,0.08097278682212583
2044,pack,GWh_nmc,phev_lfp,0.08097278682212583
2044,pack,GWh_lfp,bev_nmc,0.08097278682212583
2044,pack,GWh_lfp,phev_nmc,0.08097278682212583
2044,pack,GWh_lfp,bev_lfp,0.08097278682212583
2044,pack,GWh_lfp,phev_lfp,0.08097278682212583
2045,pack,GWh_nmc,bev_nmc,0.08016305895390458
2045,pack,GWh_nmc,phev_nmc,0.08016305895390458
2045,pack,GWh_nmc,bev_lfp,0.08016305895390458
2045,pack,GWh_nmc,phev_lfp,0.08016305895390458
2045,pack,GWh_lfp,bev_nmc,0.08016305895390458
2045,pack,GWh_lfp,phev_nmc,0.08016305895390458
2045,pack,GWh_lfp,bev_lfp,0.08016305895390458
2045,pack,GWh_lfp,phev_lfp,0.08016305895390458
2046,pack,GWh_nmc,bev_nmc,0.07936142836436554
2046,pack,GWh_nmc,phev_nmc,0.07936142836436554
2046,pack,GWh_nmc,bev_lfp,0.07936142836436554
2046,pack,GWh_nmc,phev_lfp,0.07936142836436554
2046,pack,GWh_lfp,bev_nmc,0.07936142836436554
2046,pack,GWh_lfp,phev_nmc,0.07936142836436554
2046,pack,GWh_lfp,bev_lfp,0.07936142836436554
2046,pack,GWh_lfp,phev_lfp,0.07936142836436554
2047,pack,GWh_nmc,bev_nmc,0.07856781408072187
2047,pack,GWh_nmc,phev_nmc,0.07856781408072187
2047,pack,GWh_nmc,bev_lfp,0.07856781408072187
2047,pack,GWh_nmc,phev_lfp,0.07856781408072187
2047,pack,GWh_lfp,bev_nmc,0.07856781408072187
2047,pack,GWh_lfp,phev_nmc,0.07856781408072187
2047,pack,GWh_lfp,bev_lfp,0.07856781408072187
2047,pack,GWh_lfp,phev_lfp,0.07856781408072187
2048,pack,GWh_nmc,bev_nmc,0.07778213593991465
2048,pack,GWh_nmc,phev_nmc,0.07778213593991465
2048,pack,GWh_nmc,bev_lfp,0.07778213593991465
2048,pack,GWh_nmc,phev_lfp,0.07778213593991465
2048,pack,GWh_lfp,bev_nmc,0.07778213593991465
2048,pack,GWh_lfp,phev_nmc,0.07778213593991465
2048,pack,GWh_lfp,bev_lfp,0.07778213593991465
2048,pack,GWh_lfp,phev_lfp,0.07778213593991465
2049,pack,GWh_nmc,bev_nmc,0.0770043145805155
2049,pack,GWh_nmc,phev_nmc,0.0770043145805155
2049,pack,GWh_nmc,bev_lfp,0.0770043145805155
2049,pack,GWh_nmc,phev_lfp,0.0770043145805155
2049,pack,GWh_lfp,bev_nmc,0.0770043145805155
2049,pack,GWh_lfp,phev_nmc,0.0770043145805155
2049,pack,GWh_lfp,bev_lfp,0.0770043145805155
2049,pack,GWh_lfp,phev_lfp,0.0770043145805155
2050,pack,GWh_nmc,bev_nmc,0.07623427143471034
2050,pack,GWh_nmc,phev_nmc,0.07623427143471034
2050,pack,GWh_nmc,bev_lfp,0.07623427143471034
2050,pack,GWh_nmc,phev_lfp,0.07623427143471034
2050,pack,GWh_lfp,bev_nmc,0.07623427143471034
2050,pack,GWh_lfp,phev_nmc,0.07623427143471034
2050,pack,GWh_lfp,bev_lfp,0.07623427143471034
2050,pack,GWh_lfp,phev_lfp,0.07623427143471034
2051,pack,GWh_nmc,bev_nmc,0.07547192872036323
2051,pack,GWh_nmc,phev_nmc,0.07547192872036323
2051,pack,GWh_nmc,bev_lfp,0.07547192872036323
2051,pack,GWh_nmc,phev_lfp,0.07547192872036323
2051,pack,GWh_lfp,bev_nmc,0.07547192872036323
2051,pack,GWh_lfp,phev_nmc,0.07547192872036323
2051,pack,GWh_lfp,bev_lfp,0.07547192872036323
2051,pack,GWh_lfp,phev_lfp,0.07547192872036323
2052,pack,GWh_nmc,bev_nmc,0.0747172094331596
2052,pack,GWh_nmc,phev_nmc,0.0747172094331596
2052,pack,GWh_nmc,bev_lfp,0.0747172094331596
2052,pack,GWh_nmc,phev_lfp,0.0747172094331596
2052,pack,GWh_lfp,bev_nmc,0.0747172094331596
2052,pack,GWh_lfp,phev_nmc,0.0747172094331596
2052,pack,GWh_lfp,bev_lfp,0.0747172094331596
2052,pack,GWh_lfp,phev_lfp,0.0747172094331596
2053,pack,GWh_nmc,bev_nmc,0.07397003733882801
2053,pack,GWh_nmc,phev_nmc,0.07397003733882801
2053,pack,GWh_nmc,bev_lfp,0.07397003733882801
2053,pack,GWh_nmc,phev_lfp,0.07397003733882801
2053,pack,GWh_lfp,bev_nmc,0.07397003733882801
2053,pack,GWh_lfp,phev_nmc,0.07397003733882801
2053,pack,GWh_lfp,bev_lfp,0.07397003733882801
2053,pack,GWh_lfp,phev_lfp,0.07397003733882801
2054,pack,GWh_nmc,bev_nmc,0.07323033696543972
2054,pack,GWh_nmc,phev_nmc,0.07323033696543972
2054,pack,GWh_nmc,bev_lfp,0.07323033696543972
2054,pack,GWh_nmc,phev_lfp,0.07323033696543972
2054,pack,GWh_lfp,bev_nmc,0.07323033696543972
2054,pack,GWh_lfp,phev_nmc,0.07323033696543972
2054,pack,GWh_lfp,bev_lfp,0.07323033696543972
2054,pack,GWh_lfp,phev_lfp,0.07323033696543972
2055,pack,GWh_nmc,bev_nmc,0.07249803359578533
2055,pack,GWh_nmc,phev_nmc,0.07249803359578533
2055,pack,GWh_nmc,bev_lfp,0.07249803359578533
2055,pack,GWh_nmc,phev_lfp,0.07249803359578533
2055,pack,GWh_lfp,bev_nmc,0.07249803359578533
2055,pack,GWh_lfp,phev_nmc,0.07249803359578533
2055,pack,GWh_lfp,bev_lfp,0.07249803359578533
2055,pack,GWh_lfp,phev_lfp,0.07249803359578533
2056,pack,GWh_nmc,bev_nmc,0.07177305325982747
2056,pack,GWh_nmc,phev_nmc,0.07177305325982747
2056,pack,GWh_nmc,bev_lfp,0.07177305325982747
2056,pack,GWh_nmc,phev_lfp,0.07177305325982747
2056,pack,GWh_lfp,bev_nmc,0.07177305325982747
2056,pack,GWh_lfp,phev_nmc,0.07177305325982747
2056,pack,GWh_lfp,bev_lfp,0.07177305325982747
2056,pack,GWh_lfp,phev_lfp,0.07177305325982747
2057,pack,GWh_nmc,bev_nmc,0.0710553227272292
2057,pack,GWh_nmc,phev_nmc,0.0710553227272292
2057,pack,GWh_nmc,bev_lfp,0.0710553227272292
2057,pack,GWh_nmc,phev_lfp,0.0710553227272292
2057,pack,GWh_lfp,bev_nmc,0.0710553227272292
2057,pack,GWh_lfp,phev_nmc,0.0710553227272292
2057,pack,GWh_lfp,bev_lfp,0.0710553227272292
2057,pack,GWh_lfp,phev_lfp,0.0710553227272292
2058,pack,GWh_nmc,bev_nmc,0.07034476949995691
2058,pack,GWh_nmc,phev_nmc,0.07034476949995691
2058,pack,GWh_nmc,bev_lfp,0.07034476949995691
2058,pack,GWh_nmc,phev_lfp,0.07034476949995691
2058,pack,GWh_lfp,bev_nmc,0.07034476949995691
2058,pack,GWh_lfp,phev_nmc,0.07034476949995691
2058,pack,GWh_lfp,bev_lfp,0.07034476949995691
2058,pack,GWh_lfp,phev_lfp,0.07034476949995691
2059,pack,GWh_nmc,bev_nmc,0.06964132180495734
2059,pack,GWh_nmc,phev_nmc,0.06964132180495734
2059,pack,GWh_nmc,bev_lfp,0.06964132180495734
2059,pack,GWh_nmc,phev_lfp,0.06964132180495734
2059,pack,GWh_lfp,bev_nmc,0.06964132180495734
2059,pack,GWh_lfp,phev_nmc,0.06964132180495734
2059,pack,GWh_lfp,bev_lfp,0.06964132180495734
2059,pack,GWh_lfp,phev_lfp,0.06964132180495734
2060,pack,GWh_nmc,bev_nmc,0.06894490858690776
2060,pack,GWh_nmc,phev_nmc,0.06894490858690776
2060,pack,GWh_nmc,bev_lfp,0.06894490858690776
2060,pack,GWh_nmc,phev_lfp,0.06894490858690776
2060,pack,GWh_lfp,bev_nmc,0.06894490858690776
2060,pack,GWh_lfp,phev_nmc,0.06894490858690776
2060,pack,GWh_lfp,bev_lfp,0.06894490858690776
2060,pack,GWh_lfp,phev_lfp,0.06894490858690776
2061,pack,GWh_nmc,bev_nmc,0.06825545950103869
2061,pack,GWh_nmc,phev_nmc,0.06825545950103869
2061,pack,GWh_nmc,bev_lfp,0.06825545950103869
2061,pack,GWh_nmc,phev_lfp,0.06825545950103869
2061,pack,GWh_lfp,bev_nmc,0.06825545950103869
2061,pack,GWh_lfp,phev_nmc,0.06825545950103869
2061,pack,GWh_lfp,bev_lfp,0.06825545950103869
2061,pack,GWh_lfp,phev_lfp,0.06825545950103869
2062,pack,GWh_nmc,bev_nmc,0.0675729049060283
2062,pack,GWh_nmc,phev_nmc,0.0675729049060283
2062,pack,GWh_nmc,bev_lfp,0.0675729049060283
2062,pack,GWh_nmc,phev_lfp,0.0675729049060283
2062,pack,GWh_lfp,bev_nmc,0.0675729049060283
2062,pack,GWh_lfp,phev_nmc,0.0675729049060283
2062,pack,GWh_lfp,bev_lfp,0.0675729049060283
2062,pack,GWh_lfp,phev_lfp,0.0675729049060283
2063,pack,GWh_nmc,bev_nmc,0.06689717585696801
2063,pack,GWh_nmc,phev_nmc,0.06689717585696801
2063,pack,GWh_nmc,bev_lfp,0.06689717585696801
2063,pack,GWh_nmc,phev_lfp,0.06689717585696801
2063,pack,GWh_lfp,bev_nmc,0.06689717585696801
2063,pack,GWh_lfp,phev_nmc,0.06689717585696801
2063,pack,GWh_lfp,bev_lfp,0.06689717585696801
2063,pack,GWh_lfp,phev_lfp,0.06689717585696801
2064,pack,GWh_nmc,bev_nmc,0.06622820409839833
2064,pack,GWh_nmc,phev_nmc,0.06622820409839833
2064,pack,GWh_nmc,bev_lfp,0.06622820409839833
2064,pack,GWh_nmc,phev_lfp,0.06622820409839833
2064,pack,GWh_lfp,bev_nmc,0.06622820409839833
2064,pack,GWh_lfp,phev_nmc,0.06622820409839833
2064,pack,GWh_lfp,bev_lfp,0.06622820409839833
2064,pack,GWh_lfp,phev_lfp,0.06622820409839833
2065,pack,GWh_nmc,bev_nmc,0.06556592205741434
2065,pack,GWh_nmc,phev_nmc,0.06556592205741434
2065,pack,GWh_nmc,bev_lfp,0.06556592205741434
2065,pack,GWh_nmc,phev_lfp,0.06556592205741434
2065,pack,GWh_lfp,bev_nmc,0.06556592205741434
2065,pack,GWh_lfp,phev_nmc,0.06556592205741434
2065,pack,GWh_lfp,bev_lfp,0.06556592205741434
2065,pack,GWh_lfp,phev_lfp,0.06556592205741434
2066,pack,GWh_nmc,bev_nmc,0.06491026283684019
2066,pack,GWh_nmc,phev_nmc,0.06491026283684019
2066,pack,GWh_nmc,bev_lfp,0.06491026283684019
2066,pack,GWh_nmc,phev_lfp,0.06491026283684019
2066,pack,GWh_lfp,bev_nmc,0.06491026283684019
2066,pack,GWh_lfp,phev_nmc,0.06491026283684019
2066,pack,GWh_lfp,bev_lfp,0.06491026283684019
2066,pack,GWh_lfp,phev_lfp,0.06491026283684019
2067,pack,GWh_nmc,bev_nmc,0.06426116020847181
2067,pack,GWh_nmc,phev_nmc,0.06426116020847181
2067,pack,GWh_nmc,bev_lfp,0.06426116020847181
2067,pack,GWh_nmc,phev_lfp,0.06426116020847181
2067,pack,GWh_lfp,bev_nmc,0.06426116020847181
2067,pack,GWh_lfp,phev_nmc,0.06426116020847181
2067,pack,GWh_lfp,bev_lfp,0.06426116020847181
2067,pack,GWh_lfp,phev_lfp,0.06426116020847181
2068,pack,GWh_nmc,bev_nmc,0.06361854860638708
2068,pack,GWh_nmc,phev_nmc,0.06361854860638708
2068,pack,GWh_nmc,bev_lfp,0.06361854860638708
2068,pack,GWh_nmc,phev_lfp,0.06361854860638708
2068,pack,GWh_lfp,bev_nmc,0.06361854860638708
2068,pack,GWh_lfp,phev_nmc,0.06361854860638708
2068,pack,GWh_lfp,bev_lfp,0.06361854860638708
2068,pack,GWh_lfp,phev_lfp,0.06361854860638708
2069,pack,GWh_nmc,bev_nmc,0.06298236312032321
2069,pack,GWh_nmc,phev_nmc,0.06298236312032321
2069,pack,GWh_nmc,bev_lfp,0.06298236312032321
2069,pack,GWh_nmc,phev_lfp,0.06298236312032321
2069,pack,GWh_lfp,bev_nmc,0.06298236312032321
2069,pack,GWh_lfp,phev_nmc,0.06298236312032321
2069,pack,GWh_lfp,bev_lfp,0.06298236312032321
2069,pack,GWh_lfp,phev_lfp,0.06298236312032321
2070,pack,GWh_nmc,bev_nmc,0.06235253948911998
2070,pack,GWh_nmc,phev_nmc,0.06235253948911998
2070,pack,GWh_nmc,bev_lfp,0.06235253948911998
2070,pack,GWh_nmc,phev_lfp,0.06235253948911998
2070,pack,GWh_lfp,bev_nmc,0.06235253948911998
2070,pack,GWh_lfp,phev_nmc,0.06235253948911998
2070,pack,GWh_lfp,bev_lfp,0.06235253948911998
2070,pack,GWh_lfp,phev_lfp,0.06235253948911998
2071,pack,GWh_nmc,bev_nmc,0.061729014094228776
2071,pack,GWh_nmc,phev_nmc,0.061729014094228776
2071,pack,GWh_nmc,bev_lfp,0.061729014094228776
2071,pack,GWh_nmc,phev_lfp,0.061729014094228776
2071,pack,GWh_lfp,bev_nmc,0.061729014094228776
2071,pack,GWh_lfp,phev_nmc,0.061729014094228776
2071,pack,GWh_lfp,bev_lfp,0.061729014094228776
2071,pack,GWh_lfp,phev_lfp,0.061729014094228776
2072,pack,GWh_nmc,bev_nmc,0.061111723953286484
2072,pack,GWh_nmc,phev_nmc,0.061111723953286484
2072,pack,GWh_nmc,bev_lfp,0.061111723953286484
2072,pack,GWh_nmc,phev_lfp,0.061111723953286484
2072,pack,GWh_lfp,bev_nmc,0.061111723953286484
2072,pack,GWh_lfp,phev_nmc,0.061111723953286484
2072,pack,GWh_lfp,bev_lfp,0.061111723953286484
2072,pack,GWh_lfp,phev_lfp,0.061111723953286484
2073,pack,GWh_nmc,bev_nmc,0.06050060671375362
2073,pack,GWh_nmc,phev_nmc,0.06050060671375362
2073,pack,GWh_nmc,bev_lfp,0.06050060671375362
2073,pack,GWh_nmc,phev_lfp,0.06050060671375362
2073,pack,GWh_lfp,bev_nmc,0.06050060671375362
2073,pack,GWh_lfp,phev_nmc,0.06050060671375362
2073,pack,GWh_lfp,bev_lfp,0.06050060671375362
2073,pack,GWh_lfp,phev_lfp,0.06050060671375362
2074,pack,GWh_nmc,bev_nmc,0.05989560064661608
2074,pack,GWh_nmc,phev_nmc,0.05989560064661608
2074,pack,GWh_nmc,bev_lfp,0.05989560064661608
2074,pack,GWh_nmc,phev_lfp,0.05989560064661608
2074,pack,GWh_lfp,bev_nmc,0.05989560064661608
2074,pack,GWh_lfp,phev_nmc,0.05989560064661608
2074,pack,GWh_lfp,bev_lfp,0.05989560064661608
2074,pack,GWh_lfp,phev_lfp,0.05989560064661608
2075,pack,GWh_nmc,bev_nmc,0.05929664464014992
2075,pack,GWh_nmc,phev_nmc,0.05929664464014992
2075,pack,GWh_nmc,bev_lfp,0.05929664464014992
2075,pack,GWh_nmc,phev_lfp,0.05929664464014992
2075,pack,GWh_lfp,bev_nmc,0.05929664464014992
2075,pack,GWh_lfp,phev_nmc,0.05929664464014992
2075,pack,GWh_lfp,bev_lfp,0.05929664464014992
2075,pack,GWh_lfp,phev_lfp,0.05929664464014992
2076,pack,GWh_nmc,bev_nmc,0.05870367819374842
2076,pack,GWh_nmc,phev_nmc,0.05870367819374842
2076,pack,GWh_nmc,bev_lfp,0.05870367819374842
2076,pack,GWh_nmc,phev_lfp,0.05870367819374842
2076,pack,GWh_lfp,bev_nmc,0.05870367819374842
2076,pack,GWh_lfp,phev_nmc,0.05870367819374842
2076,pack,GWh_lfp,bev_lfp,0.05870367819374842
2076,pack,GWh_lfp,phev_lfp,0.05870367819374842
2077,pack,GWh_nmc,bev_nmc,0.058116641411810936
2077,pack,GWh_nmc,phev_nmc,0.058116641411810936
2077,pack,GWh_nmc,bev_lfp,0.058116641411810936
2077,pack,GWh_nmc,phev_lfp,0.058116641411810936
2077,pack,GWh_lfp,bev_nmc,0.058116641411810936
2077,pack,GWh_lfp,phev_nmc,0.058116641411810936
2077,pack,GWh_lfp,bev_lfp,0.058116641411810936
2077,pack,GWh_lfp,phev_lfp,0.058116641411810936
2078,pack,GWh_nmc,bev_nmc,0.05753547499769283
2078,pack,GWh_nmc,phev_nmc,0.05753547499769283
2078,pack,GWh_nmc,bev_lfp,0.05753547499769283
2078,pack,GWh_nmc,phev_lfp,0.05753547499769283
2078,pack,GWh_lfp,bev_nmc,0.05753547499769283
2078,pack,GWh_lfp,phev_nmc,0.05753547499769283
2078,pack,GWh_lfp,bev_lfp,0.05753547499769283
2078,pack,GWh_lfp,phev_lfp,0.05753547499769283
